DestinationID,Name,State,Type,Popularity,BestTimeToVisit,EstimatedCost
251,Taj Mahal,Uttar Pradesh,Historical,8.041916757088895,Nov-Feb,7000
252,Goa Beaches,Goa,Beach,8.836459649194737,Nov-Mar,9000
253,Jaipur City,Rajasthan,City,8.125034098865065,Oct-Mar,8000
254,Kerala Backwaters,Kerala,Nature,9.143167495034348,Sep-Mar,8500
255,Leh Ladakh,Jammu and Kashmir,Adventure,8.59789687012441,Apr-Jun,9500
256,Taj Mahal,Uttar Pradesh,Historical,8.403655361533389,Nov-Feb,7000
257,Goa Beaches,Goa,Beach,8.284116199094758,Nov-Mar,9000
258,Jaipur City,Rajasthan,City,7.617165381372276,Oct-Mar,8000
259,Kerala Backwaters,Kerala,Nature,8.382675748307422,Sep-Mar,8500
260,Leh Ladakh,Jammu and Kashmir,Adventure,7.917003558302456,Apr-Jun,9500
261,Taj Mahal,Uttar Pradesh,Historical,8.083688761192684,Nov-Feb,7000
262,Goa Beaches,Goa,Beach,7.758783397757156,Nov-Mar,9000
263,Jaipur City,Rajasthan,City,9.407835019184882,Oct-Mar,8000
264,Kerala Backwaters,Kerala,Nature,8.025088514803304,Sep-Mar,8500
265,Leh Ladakh,Jammu and Kashmir,Adventure,9.1417227262193,Apr-Jun,9500
266,Taj Mahal,Uttar Pradesh,Historical,8.91877315803813,Nov-Feb,7000
267,Goa Beaches,Goa,Beach,8.813848708103913,Nov-Mar,9000
268,Jaipur City,Rajasthan,City,8.015626863328043,Oct-Mar,8000
269,Kerala Backwaters,Kerala,Nature,7.588087849193326,Sep-Mar,8500
270,Leh Ladakh,Jammu and Kashmir,Adventure,8.434929744953086,Apr-Jun,9500
271,Taj Mahal,Uttar Pradesh,Historical,9.23228996203718,Nov-Feb,7000
272,Goa Beaches,Goa,Beach,7.935193696560209,Nov-Mar,9000
273,Jaipur City,Rajasthan,City,9.324373462793442,Oct-Mar,8000
274,Kerala Backwaters,Kerala,Nature,7.777024607207728,Sep-Mar,8500
275,Leh Ladakh,Jammu and Kashmir,Adventure,8.388578037562013,Apr-Jun,9500
276,Taj Mahal,Uttar Pradesh,Historical,7.591070676890291,Nov-Feb,7000
277,Goa Beaches,Goa,Beach,8.694303252963497,Nov-Mar,9000
278,Jaipur City,Rajasthan,City,9.120385789350228,Oct-Mar,8000
279,Kerala Backwaters,Kerala,Nature,7.841206949727761,Sep-Mar,8500
280,Leh Ladakh,Jammu and Kashmir,Adventure,7.639341731351649,Apr-Jun,9500
281,Taj Mahal,Uttar Pradesh,Historical,9.43086446632471,Nov-Feb,7000
282,Goa Beaches,Goa,Beach,8.888987617087139,Nov-Mar,9000
283,Jaipur City,Rajasthan,City,8.219242611520933,Oct-Mar,8000
284,Kerala Backwaters,Kerala,Nature,9.01486652208098,Sep-Mar,8500
285,Leh Ladakh,Jammu and Kashmir,Adventure,8.992391383757372,Apr-Jun,9500
286,Taj Mahal,Uttar Pradesh,Historical,9.362001470283614,Nov-Feb,7000
287,Goa Beaches,Goa,Beach,9.171525350501778,Nov-Mar,9000
288,Jaipur City,Rajasthan,City,8.1727822883656,Oct-Mar,8000
289,Kerala Backwaters,Kerala,Nature,7.844009444111711,Sep-Mar,8500
290,Leh Ladakh,Jammu and Kashmir,Adventure,7.934186545996741,Apr-Jun,9500
291,Taj Mahal,Uttar Pradesh,Historical,8.571800372009168,Nov-Feb,7000
292,Goa Beaches,Goa,Beach,8.259128922273915,Nov-Mar,9000
293,Jaipur City,Rajasthan,City,7.534360802624437,Oct-Mar,8000
294,Kerala Backwaters,Kerala,Nature,8.553046939554307,Sep-Mar,8500
295,Leh Ladakh,Jammu and Kashmir,Adventure,9.301807912303714,Apr-Jun,9500
296,Taj Mahal,Uttar Pradesh,Historical,8.01345163279451,Nov-Feb,7000
297,Goa Beaches,Goa,Beach,7.633292996550987,Nov-Mar,9000
298,Jaipur City,Rajasthan,City,8.804695152197962,Oct-Mar,8000
299,Kerala Backwaters,Kerala,Nature,8.966364802325172,Sep-Mar,8500
300,Leh Ladakh,Jammu and Kashmir,Adventure,7.799198881540521,Apr-Jun,9500
301,Taj Mahal,Uttar Pradesh,Historical,8.634308850859137,Nov-Feb,7000
302,Goa Beaches,Goa,Beach,7.64928107708147,Nov-Mar,9000
303,Jaipur City,Rajasthan,City,9.356796584275807,Oct-Mar,8000
304,Kerala Backwaters,Kerala,Nature,8.61120828898768,Sep-Mar,8500
305,Leh Ladakh,Jammu and Kashmir,Adventure,8.111872493591813,Apr-Jun,9500
306,Taj Mahal,Uttar Pradesh,Historical,8.4480644643696,Nov-Feb,7000
307,Goa Beaches,Goa,Beach,8.41986035294417,Nov-Mar,9000
308,Jaipur City,Rajasthan,City,8.122052827503532,Oct-Mar,8000
309,Kerala Backwaters,Kerala,Nature,8.122685722841448,Sep-Mar,8500
310,Leh Ladakh,Jammu and Kashmir,Adventure,7.862071974081125,Apr-Jun,9500
311,Taj Mahal,Uttar Pradesh,Historical,8.093952306204637,Nov-Feb,7000
312,Goa Beaches,Goa,Beach,7.923067612961262,Nov-Mar,9000
313,Jaipur City,Rajasthan,City,8.160495549722198,Oct-Mar,8000
314,Kerala Backwaters,Kerala,Nature,7.923207093856658,Sep-Mar,8500
315,Leh Ladakh,Jammu and Kashmir,Adventure,7.746686189763855,Apr-Jun,9500
316,Taj Mahal,Uttar Pradesh,Historical,8.03328074273946,Nov-Feb,7000
317,Goa Beaches,Goa,Beach,8.61779577553025,Nov-Mar,9000
318,Jaipur City,Rajasthan,City,7.79913244942954,Oct-Mar,8000
319,Kerala Backwaters,Kerala,Nature,8.84963555984027,Sep-Mar,8500
320,Leh Ladakh,Jammu and Kashmir,Adventure,8.353685271308148,Apr-Jun,9500
321,Taj Mahal,Uttar Pradesh,Historical,9.146376228258996,Nov-Feb,7000
322,Goa Beaches,Goa,Beach,7.875971584786738,Nov-Mar,9000
323,Jaipur City,Rajasthan,City,8.130587468948864,Oct-Mar,8000
324,Kerala Backwaters,Kerala,Nature,7.662104838922936,Sep-Mar,8500
325,Leh Ladakh,Jammu and Kashmir,Adventure,7.767402106418881,Apr-Jun,9500
326,Taj Mahal,Uttar Pradesh,Historical,8.206421939119537,Nov-Feb,7000
327,Goa Beaches,Goa,Beach,8.382390141309063,Nov-Mar,9000
328,Jaipur City,Rajasthan,City,8.631489840212462,Oct-Mar,8000
329,Kerala Backwaters,Kerala,Nature,8.214897900478032,Sep-Mar,8500
330,Leh Ladakh,Jammu and Kashmir,Adventure,7.63573528781037,Apr-Jun,9500
331,Taj Mahal,Uttar Pradesh,Historical,9.082935360672389,Nov-Feb,7000
332,Goa Beaches,Goa,Beach,8.942874660350423,Nov-Mar,9000
333,Jaipur City,Rajasthan,City,7.632343966795443,Oct-Mar,8000
334,Kerala Backwaters,Kerala,Nature,8.710665370439624,Sep-Mar,8500
335,Leh Ladakh,Jammu and Kashmir,Adventure,9.310237104496576,Apr-Jun,9500
336,Taj Mahal,Uttar Pradesh,Historical,9.26879230848542,Nov-Feb,7000
337,Goa Beaches,Goa,Beach,8.576362703436722,Nov-Mar,9000
338,Jaipur City,Rajasthan,City,8.139654822360953,Oct-Mar,8000
339,Kerala Backwaters,Kerala,Nature,8.568613099478302,Sep-Mar,8500
340,Leh Ladakh,Jammu and Kashmir,Adventure,9.051578730223218,Apr-Jun,9500
341,Taj Mahal,Uttar Pradesh,Historical,8.408281456588794,Nov-Feb,7000
342,Goa Beaches,Goa,Beach,9.379923842860553,Nov-Mar,9000
343,Jaipur City,Rajasthan,City,7.873481445510227,Oct-Mar,8000
344,Kerala Backwaters,Kerala,Nature,9.162324692301334,Sep-Mar,8500
345,Leh Ladakh,Jammu and Kashmir,Adventure,9.315488065792977,Apr-Jun,9500
346,Taj Mahal,Uttar Pradesh,Historical,8.969950615777162,Nov-Feb,7000
347,Goa Beaches,Goa,Beach,7.920959927553192,Nov-Mar,9000
348,Jaipur City,Rajasthan,City,8.013552975522641,Oct-Mar,8000
349,Kerala Backwaters,Kerala,Nature,8.18621530520951,Sep-Mar,8500
350,Leh Ladakh,Jammu and Kashmir,Adventure,7.950916521545693,Apr-Jun,9500
351,Taj Mahal,Uttar Pradesh,Historical,8.488999182063221,Nov-Feb,7000
352,Goa Beaches,Goa,Beach,7.946596794608405,Nov-Mar,9000
353,Jaipur City,Rajasthan,City,9.29747082018926,Oct-Mar,8000
354,Kerala Backwaters,Kerala,Nature,7.760694703272286,Sep-Mar,8500
355,Leh Ladakh,Jammu and Kashmir,Adventure,8.057546789498799,Apr-Jun,9500
356,Taj Mahal,Uttar Pradesh,Historical,8.606176983767309,Nov-Feb,7000
357,Goa Beaches,Goa,Beach,8.314502184896275,Nov-Mar,9000
358,Jaipur City,Rajasthan,City,7.738761292909418,Oct-Mar,8000
359,Kerala Backwaters,Kerala,Nature,7.832207353651939,Sep-Mar,8500
360,Leh Ladakh,Jammu and Kashmir,Adventure,8.117132891287836,Apr-Jun,9500
361,Taj Mahal,Uttar Pradesh,Historical,8.134764369094412,Nov-Feb,7000
362,Goa Beaches,Goa,Beach,8.908499371844,Nov-Mar,9000
363,Jaipur City,Rajasthan,City,8.857005319987184,Oct-Mar,8000
364,Kerala Backwaters,Kerala,Nature,8.029543990563425,Sep-Mar,8500
365,Leh Ladakh,Jammu and Kashmir,Adventure,8.878382688353271,Apr-Jun,9500
366,Taj Mahal,Uttar Pradesh,Historical,9.266030293290664,Nov-Feb,7000
367,Goa Beaches,Goa,Beach,8.445148546462805,Nov-Mar,9000
368,Jaipur City,Rajasthan,City,8.00825181627746,Oct-Mar,8000
369,Kerala Backwaters,Kerala,Nature,7.526677667953975,Sep-Mar,8500
370,Leh Ladakh,Jammu and Kashmir,Adventure,8.35737821975577,Apr-Jun,9500
371,Taj Mahal,Uttar Pradesh,Historical,8.32089647558579,Nov-Feb,7000
372,Goa Beaches,Goa,Beach,7.824610910350504,Nov-Mar,9000
373,Jaipur City,Rajasthan,City,9.276956975859664,Oct-Mar,8000
374,Kerala Backwaters,Kerala,Nature,9.27098132194643,Sep-Mar,8500
375,Leh Ladakh,Jammu and Kashmir,Adventure,8.44823537077092,Apr-Jun,9500
376,Taj Mahal,Uttar Pradesh,Historical,9.483879397405463,Nov-Feb,7000
377,Goa Beaches,Goa,Beach,7.92228615054826,Nov-Mar,9000
378,Jaipur City,Rajasthan,City,9.36474701059834,Oct-Mar,8000
379,Kerala Backwaters,Kerala,Nature,7.710901822596214,Sep-Mar,8500
380,Leh Ladakh,Jammu and Kashmir,Adventure,8.658172608842527,Apr-Jun,9500
381,Taj Mahal,Uttar Pradesh,Historical,9.30052503102598,Nov-Feb,7000
382,Goa Beaches,Goa,Beach,8.487140997084705,Nov-Mar,9000
383,Jaipur City,Rajasthan,City,8.70695511642636,Oct-Mar,8000
384,Kerala Backwaters,Kerala,Nature,8.63256261554465,Sep-Mar,8500
385,Leh Ladakh,Jammu and Kashmir,Adventure,8.051203902011398,Apr-Jun,9500
386,Taj Mahal,Uttar Pradesh,Historical,9.46333200145262,Nov-Feb,7000
387,Goa Beaches,Goa,Beach,8.763403696969464,Nov-Mar,9000
388,Jaipur City,Rajasthan,City,9.151665484353009,Oct-Mar,8000
389,Kerala Backwaters,Kerala,Nature,9.40914617773771,Sep-Mar,8500
390,Leh Ladakh,Jammu and Kashmir,Adventure,8.854728503825909,Apr-Jun,9500
391,Taj Mahal,Uttar Pradesh,Historical,8.937176476917816,Nov-Feb,7000
392,Goa Beaches,Goa,Beach,8.65903274744209,Nov-Mar,9000
393,Jaipur City,Rajasthan,City,8.429521721872453,Oct-Mar,8000
394,Kerala Backwaters,Kerala,Nature,8.884525796968724,Sep-Mar,8500
395,Leh Ladakh,Jammu and Kashmir,Adventure,8.879069809066051,Apr-Jun,9500
396,Taj Mahal,Uttar Pradesh,Historical,9.113864702192004,Nov-Feb,7000
397,Goa Beaches,Goa,Beach,8.739477476072606,Nov-Mar,9000
398,Jaipur City,Rajasthan,City,8.33295003386784,Oct-Mar,8000
399,Kerala Backwaters,Kerala,Nature,8.376325562448297,Sep-Mar,8500
400,Leh Ladakh,Jammu and Kashmir,Adventure,9.120122756229376,Apr-Jun,9500
401,Taj Mahal,Uttar Pradesh,Historical,8.033376557417458,Nov-Feb,7000
402,Goa Beaches,Goa,Beach,8.050919516333472,Nov-Mar,9000
403,Jaipur City,Rajasthan,City,8.578600554982318,Oct-Mar,8000
404,Kerala Backwaters,Kerala,Nature,9.28938699420442,Sep-Mar,8500
405,Leh Ladakh,Jammu and Kashmir,Adventure,8.266309519533893,Apr-Jun,9500
406,Taj Mahal,Uttar Pradesh,Historical,8.13824601276976,Nov-Feb,7000
407,Goa Beaches,Goa,Beach,8.685967653034197,Nov-Mar,9000
408,Jaipur City,Rajasthan,City,7.789753610332566,Oct-Mar,8000
409,Kerala Backwaters,Kerala,Nature,7.695324251011531,Sep-Mar,8500
410,Leh Ladakh,Jammu and Kashmir,Adventure,9.056239628784924,Apr-Jun,9500
411,Taj Mahal,Uttar Pradesh,Historical,8.284126727805766,Nov-Feb,7000
412,Goa Beaches,Goa,Beach,8.056589740959444,Nov-Mar,9000
413,Jaipur City,Rajasthan,City,9.164900243709798,Oct-Mar,8000
414,Kerala Backwaters,Kerala,Nature,8.41852933200488,Sep-Mar,8500
415,Leh Ladakh,Jammu and Kashmir,Adventure,8.650437608917823,Apr-Jun,9500
416,Taj Mahal,Uttar Pradesh,Historical,9.327014780224204,Nov-Feb,7000
417,Goa Beaches,Goa,Beach,7.799317152894507,Nov-Mar,9000
418,Jaipur City,Rajasthan,City,8.571570122764205,Oct-Mar,8000
419,Kerala Backwaters,Kerala,Nature,8.165654259803166,Sep-Mar,8500
420,Leh Ladakh,Jammu and Kashmir,Adventure,9.333012518480867,Apr-Jun,9500
421,Taj Mahal,Uttar Pradesh,Historical,8.912423770627766,Nov-Feb,7000
422,Goa Beaches,Goa,Beach,7.9629327439636866,Nov-Mar,9000
423,Jaipur City,Rajasthan,City,8.427042499188698,Oct-Mar,8000
424,Kerala Backwaters,Kerala,Nature,8.016517304482331,Sep-Mar,8500
425,Leh Ladakh,Jammu and Kashmir,Adventure,7.677908499077882,Apr-Jun,9500
426,Taj Mahal,Uttar Pradesh,Historical,7.742346085788473,Nov-Feb,7000
427,Goa Beaches,Goa,Beach,8.049399731297333,Nov-Mar,9000
428,Jaipur City,Rajasthan,City,9.229663135604667,Oct-Mar,8000
429,Kerala Backwaters,Kerala,Nature,8.186484600129791,Sep-Mar,8500
430,Leh Ladakh,Jammu and Kashmir,Adventure,7.528160810117106,Apr-Jun,9500
431,Taj Mahal,Uttar Pradesh,Historical,8.45973062297419,Nov-Feb,7000
432,Goa Beaches,Goa,Beach,8.839626409332572,Nov-Mar,9000
433,Jaipur City,Rajasthan,City,8.683728793384567,Oct-Mar,8000
434,Kerala Backwaters,Kerala,Nature,8.707253748746416,Sep-Mar,8500
435,Leh Ladakh,Jammu and Kashmir,Adventure,8.316001911390781,Apr-Jun,9500
436,Taj Mahal,Uttar Pradesh,Historical,7.728114076451941,Nov-Feb,7000
437,Goa Beaches,Goa,Beach,7.987106149468621,Nov-Mar,9000
438,Jaipur City,Rajasthan,City,8.465558405614521,Oct-Mar,8000
439,Kerala Backwaters,Kerala,Nature,8.208388595361088,Sep-Mar,8500
440,Leh Ladakh,Jammu and Kashmir,Adventure,8.224548104826292,Apr-Jun,9500
441,Taj Mahal,Uttar Pradesh,Historical,7.865953290683349,Nov-Feb,7000
442,Goa Beaches,Goa,Beach,8.459808776651839,Nov-Mar,9000
443,Jaipur City,Rajasthan,City,9.225300608752708,Oct-Mar,8000
444,Kerala Backwaters,Kerala,Nature,8.308543307938688,Sep-Mar,8500
445,Leh Ladakh,Jammu and Kashmir,Adventure,7.845173227424654,Apr-Jun,9500
446,Taj Mahal,Uttar Pradesh,Historical,8.09180966649682,Nov-Feb,7000
447,Goa Beaches,Goa,Beach,8.888745118422108,Nov-Mar,9000
448,Jaipur City,Rajasthan,City,8.531272858594322,Oct-Mar,8000
449,Kerala Backwaters,Kerala,Nature,7.900632192964087,Sep-Mar,8500
450,Leh Ladakh,Jammu and Kashmir,Adventure,8.390879272653267,Apr-Jun,9500
451,Taj Mahal,Uttar Pradesh,Historical,7.948981237202266,Nov-Feb,7000
452,Goa Beaches,Goa,Beach,7.710238850545792,Nov-Mar,9000
453,Jaipur City,Rajasthan,City,8.426026820095585,Oct-Mar,8000
454,Kerala Backwaters,Kerala,Nature,8.250765565651493,Sep-Mar,8500
455,Leh Ladakh,Jammu and Kashmir,Adventure,7.889359194048391,Apr-Jun,9500
456,Taj Mahal,Uttar Pradesh,Historical,7.509850241166378,Nov-Feb,7000
457,Goa Beaches,Goa,Beach,9.348468751483985,Nov-Mar,9000
458,Jaipur City,Rajasthan,City,9.04884504620765,Oct-Mar,8000
459,Kerala Backwaters,Kerala,Nature,8.231034030468606,Sep-Mar,8500
460,Leh Ladakh,Jammu and Kashmir,Adventure,8.25449220912482,Apr-Jun,9500
461,Taj Mahal,Uttar Pradesh,Historical,8.54049334743632,Nov-Feb,7000
462,Goa Beaches,Goa,Beach,7.625998220803341,Nov-Mar,9000
463,Jaipur City,Rajasthan,City,8.981270231292,Oct-Mar,8000
464,Kerala Backwaters,Kerala,Nature,8.555128223838274,Sep-Mar,8500
465,Leh Ladakh,Jammu and Kashmir,Adventure,7.761543597697145,Apr-Jun,9500
466,Taj Mahal,Uttar Pradesh,Historical,8.25089870590044,Nov-Feb,7000
467,Goa Beaches,Goa,Beach,8.025486409324685,Nov-Mar,9000
468,Jaipur City,Rajasthan,City,9.47910151784028,Oct-Mar,8000
469,Kerala Backwaters,Kerala,Nature,8.661784765251305,Sep-Mar,8500
470,Leh Ladakh,Jammu and Kashmir,Adventure,8.93195095213289,Apr-Jun,9500
471,Taj Mahal,Uttar Pradesh,Historical,9.431015219195524,Nov-Feb,7000
472,Goa Beaches,Goa,Beach,9.276219098262825,Nov-Mar,9000
473,Jaipur City,Rajasthan,City,8.138557734045776,Oct-Mar,8000
474,Kerala Backwaters,Kerala,Nature,7.780303814451599,Sep-Mar,8500
475,Leh Ladakh,Jammu and Kashmir,Adventure,8.439314463538002,Apr-Jun,9500
476,Taj Mahal,Uttar Pradesh,Historical,8.59393285581819,Nov-Feb,7000
477,Goa Beaches,Goa,Beach,9.061411819218064,Nov-Mar,9000
478,Jaipur City,Rajasthan,City,8.746027540435104,Oct-Mar,8000
479,Kerala Backwaters,Kerala,Nature,8.432522163463709,Sep-Mar,8500
480,Leh Ladakh,Jammu and Kashmir,Adventure,9.183226466821637,Apr-Jun,9500
481,Taj Mahal,Uttar Pradesh,Historical,8.347502107586056,Nov-Feb,7000
482,Goa Beaches,Goa,Beach,7.948762856954323,Nov-Mar,9000
483,Jaipur City,Rajasthan,City,9.187132541918034,Oct-Mar,8000
484,Kerala Backwaters,Kerala,Nature,8.361380335928295,Sep-Mar,8500
485,Leh Ladakh,Jammu and Kashmir,Adventure,9.307482015375824,Apr-Jun,9500
486,Taj Mahal,Uttar Pradesh,Historical,9.2500304022815,Nov-Feb,7000
487,Goa Beaches,Goa,Beach,8.062331360639273,Nov-Mar,9000
488,Jaipur City,Rajasthan,City,8.654607164170207,Oct-Mar,8000
489,Kerala Backwaters,Kerala,Nature,8.63372498272289,Sep-Mar,8500
490,Leh Ladakh,Jammu and Kashmir,Adventure,8.387349596378451,Apr-Jun,9500
491,Taj Mahal,Uttar Pradesh,Historical,8.20803233304684,Nov-Feb,7000
492,Goa Beaches,Goa,Beach,8.1282869592547,Nov-Mar,9000
493,Jaipur City,Rajasthan,City,8.878936494411294,Oct-Mar,8000
494,Kerala Backwaters,Kerala,Nature,8.937812540340415,Sep-Mar,8500
495,Leh Ladakh,Jammu and Kashmir,Adventure,8.414265880762033,Apr-Jun,9500
496,Taj Mahal,Uttar Pradesh,Historical,8.265509612154226,Nov-Feb,7000
497,Goa Beaches,Goa,Beach,8.698828827904826,Nov-Mar,9000
498,Jaipur City,Rajasthan,City,9.324413281531497,Oct-Mar,8000
499,Kerala Backwaters,Kerala,Nature,9.26496476298098,Sep-Mar,8500
500,Leh Ladakh,Jammu and Kashmir,Adventure,8.940107797681996,Apr-Jun,9500
